t,44,45,46,47
0,489.1597,488.4357,488.4357,489.384
1,500.5513681778208,500.82422935680154,507.6651161078855,494.0514395697893
2,502.715346536793,506.03733580907937,510.4019523427011,494.1642042208023
3,504.1121424484408,513.8268045916976,511.7987482543489,496.98160013245007
4,505.70260979140966,521.6223913657865,518.0538477599479,503.23669963804906
5,508.53370979140965,526.4213935678349,519.991416269519,503.60996814762024
6,507.7185936233354,533.1763362922014,519.7354316093833,508.8545600635831
7,538.4741848498949,536.6217888978833,527.2754252288074,528.7699152477268
8,545.1050705641804,543.1674901231801,527.9969398163363,534.992410485822
9,547.589137664837,532.68720168277,530.7868065915005,538.6225772609862
10,566.2086597245526,560.251728093905,537.4821363722957,544.5939070417813
11,568.5355320576999,568.9687120238218,543.0855250376615,549.1998306542665
12,570.640620088244,574.7454641820132,543.3107900163328,548.7805482603753
13,612.5846933513072,577.6219570998434,550.2594244500342,558.3575684536845
14,664.3144604340913,581.040196903025,552.8013569225118,565.1316001161488
15,682.4609045213089,590.4673978456657,557.6967797505367,555.6756129988819
16,688.8679730444122,601.5447338965148,559.9613300097903,558.9727135173891
17,665.7746605507548,611.3220534416093,560.7746742662063,557.2957426861699
18,653.2218344766424,614.094624566443,569.1549678856303,557.0041199749554
19,652.7091234785298,614.5860867611696,558.5503533667132,581.4376424724776
20,693.6809763712317,614.1112622247871,560.1119260150409,583.6196905285943
21,700.5602656618468,619.975627304534,562.2979780932385,585.5301005667244
22,697.9990057175891,626.3854477782357,556.1235774079407,591.1877882123094
23,698.6792670060422,636.4425262109818,567.3606311308541,604.6489573609184
24,703.1875165981395,635.1685101585264,567.4493567542329,605.4289761523328
25,707.6403632706418,641.204244764553,567.0574949694865,593.1964452599595
26,719.7987623733578,644.3470933614482,577.2374158647082,591.2587859313758
27,707.9711499413437,648.3937987988456,574.995198556922,592.9931676557022
28,693.5701101202375,657.4277195313434,578.1182314480435,595.7043967639808
29,696.3750010560507,661.7918053436073,578.3358878269433,595.9220531428806
30,814.0698213015421,663.2796632206101,580.0323536498145,597.6185189657517
31,813.5795589692736,650.0104313924102,574.6439529050485,597.9220169536387
32,828.1324118270296,644.8869643276217,623.4268984688916,598.5917389247043
33,806.2043808340185,647.9258269978799,625.7602164798993,596.1418112815855
34,810.3984782071096,650.8146846629975,613.2253213651444,605.683638663277
35,819.4645320633227,653.5025477700425,617.778281097383,607.0210892430152
36,790.3964919678666,656.0185819536766,615.2733141050601,604.0112378956359
37,825.1884404802873,658.3065894184597,621.2785005217459,622.418245413522
38,838.8688326999217,660.3563138727815,625.5687902169124,623.3546585993217
39,823.2148709918764,662.1705842601293,627.4943762564303,614.4783433565573
40,831.9166439802488,663.7648704812877,629.1907292427242,605.7067760356952
41,829.403557426796,665.1629903535264,631.0020906226445,603.6769303770151
42,834.4666919978134,666.3844597638765,624.5334978580728,584.6424498660705
43,817.424167147538,667.4543119482861,621.879350566048,585.9477195284786
44,809.6376977809819,668.3936985298163,628.2546032086309,581.4097309121767
45,798.0303816666269,669.2211056196023,623.1385912452822,584.664129641477
46,792.5001804240432,669.9528664216352,624.3067296291623,575.5434490269572
47,797.4021676585716,670.6085775710117,625.1770456370941,572.0227530334406
48,800.421714288258,671.1968688163527,625.9677720396642,574.6564271233209
49,802.560515952041,671.7257880845319,626.7948228644502,576.5270583997441
50,784.639753637035,672.2025328105276,627.6748957613606,568.1337169381159
51,778.5435664937264,672.6334498429692,628.3131113462423,569.9904256975772
52,780.9112665585495,673.0240887137314,621.4085414875111,566.45439648063
53,782.4590754548112,673.3792765214963,624.1979943004061,568.0096882986159
54,763.7708931111703,673.703202158271,620.3007738176171,559.3530579037023
55,765.3792258085394,673.9994941454145,617.6610858585309,550.2286488096748
56,766.3892734818764,674.2712957787151,622.5396251940703,549.7622240900346
57,767.2070318118425,674.5213354650599,625.7051919516808,541.0441596902798
58,767.9609190567858,674.7519830548472,618.842592822982,542.9450566242534
59,760.0798184928386,674.9653018680353,616.7006257772713,544.3597863230924
60,761.3485721406945,675.1630922481122,619.338555164834,545.1419314741539
61,750.5938257297116,675.3469290048823,616.3951537273875,538.839781487753
62,770.6845313501516,675.5954516844982,627.5112178081646,543.3340479716952
63,752.3326539851687,675.7559497371915,628.222788452173,532.6940468367018
64,753.976315277725,675.9065715544015,628.8940156132029,529.3012561281201
65,755.4187678723291,676.047756563202,622.3332232414454,530.4512527748676
66,748.207354424374,676.1803603827517,623.0582705151703,531.3798627892037
67,750.0658603629181,676.305137162328,620.6203012091306,532.3610589043996
68,751.4697277217982,676.4227587081853,621.2010749958307,532.8909956326842
69,732.781825778137,676.5338249161641,614.6670548254496,521.8718000529736
70,713.6035679347513,676.6388727882111,615.8302059840108,522.6686258099531
71,710.0737170307555,676.7383841777179,616.5432585448481,518.3548041868135
72,711.298733851118,676.8327924600331,614.1417691591365,519.0839788134897
73,692.443721019731,676.9224882904938,603.6090887295937,519.5520167968566
74,684.98943863194,677.0078245874611,607.4474256004664,520.0651593982403
75,686.1826831452835,677.0891208548336,610.9496106442745,509.27843256824326
76,655.594135041149,677.1666669407465,614.6856665944925,503.71031956888515
77,656.8899517483047,677.240726313846,610.25629079913,493.15121269048564
78,649.5246522874309,677.3115389258081,608.3178603176101,493.98652920047755
79,630.3843905694067,677.379323718135,608.985740171867,471.20895956190486
80,619.5297764520352,677.4442808224827,609.5786593761952,459.10151477496146
81,642.8485008222054,677.5065934962939,609.7716931503098,439.17748664937915
82,648.7545463809362,677.5664298293138,602.8550962211399,429.15850095364317
83,642.5630480588892,677.6239442513296,603.4191933898012,430.40648218757
84,643.5432967791069,677.6792788670741,600.8597327910164,431.55505176062354
85,624.6366984349074,677.7325646405194,601.2434432064719,432.2987210494725
86,617.3724175422369,677.7839224476446,601.5449382930465,432.9487797044208
87,618.5229363846829,677.8334640141022,591.1715867050018,433.60431212057256
88,599.7602547450457,677.8812927519473,591.3593482989899,434.3209958312833
89,589.5230879051652,677.9275045076716,586.5264434982836,427.4742534929555
90,576.1562051119461,677.9721882321467,589.8647227701376,431.8885701426391
91,577.4813186591608,678.0154265816757,587.6559002964875,433.42732400445647
92,570.1790663273705,678.0572964581592,588.3327203709988,429.07887398716804
93,571.1754397110135,678.0978694953473,588.7992378506376,419.408078234185
94,552.1629299134222,678.1372124972661,589.2082238618539,406.02917513209405
95,553.5556122072248,678.1753878341462,581.0363486924472,407.3365934714699
96,554.4277975283917,678.2124538005193,581.8664617140294,401.989830675631
97,546.6109508961132,678.2484649395825,582.5123043949078,402.60605717970304
98,547.4372747251515,678.283472337436,579.2833058848305,403.35794599918756
99,548.1865956101989,678.3175238903691,579.6521440880133,404.02088769991275
100,529.0060210118008,678.3506645480005,579.9969392409472,404.5968458782306
101,529.9163919726777,678.382936534751,575.2372695029283,396.7218965745684
102,530.7106831736844,678.4143795518448,570.36224502393,395.36134014443184
103,531.4866479574673,678.4450309617866,563.3063228295084,381.5882181969012
104,532.0511597680859,678.4749259570463,559.929896598913,382.5994657719197
105,520.7235909069884,678.5040977144893,560.5178847407075,375.0095556699766
106,500.87762777660816,678.5325775369266,560.7487001546054,368.0329442414275
107,501.7784399157897,678.5603949830081,560.9225016377665,368.94760967064826
108,502.61762729210386,678.5875779865543,561.0771905817587,363.6960998621259
109,503.40248446171825,678.614152966306,555.3419306623827,356.00755212348326
110,503.8272738389056,678.6401449269715,560.6915160156389,349.7932416861738
111,484.34985611342677,678.6655775523562,559.4324213432294,350.970818754906
112,485.10939829467077,678.6904732912873,549.9233728460246,352.1960286838639
