,0,1,2,3
64,402.5153613976117,1650.2414936205137,1342.2606852429662,6559.459566682257
65,306.6888704646669,1713.233608915462,1342.1217600265632,6697.402176507841
66,244.77322111738917,1867.7797194912691,1241.0023817730607,6835.381327030295
67,494.8272360934635,1884.51047866738,1139.8815636070271,6973.395473243136
68,440.43963892990325,2038.5093419368927,1038.6691972573071,7111.443159860788
69,376.4849563083545,2192.305246971745,937.3498930197829,7249.523014496498
70,311.9409711225984,2299.947076015901,886.1849451580927,7387.633741474366
71,239.07781583295778,2315.5866012953243,962.6676323860951,7525.774116206212
72,360.4687019122122,2246.8960620505077,1019.6139490802284,7663.942980072652
73,479.2755946686409,2177.9929615011183,1094.5744920942457,7802.139235755207
74,381.01229604441073,2200.632669732372,1169.177470282351,7940.3618429726785
75,316.44913949736343,2131.38010922203,1343.9549566080993,8078.60981458059
76,255.30198721786581,2061.9006790476456,1518.3622506026218,8216.882212997274
77,494.4839337347891,2076.316117483792,1449.2152965454443,8355.178146924403
78,617.9373089680511,2080.9136502173433,1429.8895203235184,8493.496768333365
79,523.0142220833802,2072.019813588417,1510.9971458198775,8631.837269692121
80,453.87717080445714,2145.1641730965152,1491.3428965600178,8770.198881409864
81,395.5346438100739,2265.3020510523256,1421.0695234556883,8908.580869479369
82,335.995343021472,2414.069442847175,1350.5905799116508,9046.982533298959
83,275.1368892736317,2388.8212314313478,1472.7208732335826,9185.403203657941
84,212.49025580200615,2363.258779725659,1594.7210876524148,9323.842240871063
85,348.8901303352565,2421.53805691421,1523.5518004878247,9462.299033048934
86,481.3058527170939,2479.581926857055,1451.9834378259936,9600.772994492754
87,419.3354389478292,2537.346651357404,1480.818991730756,9739.263564202773
88,360.32180166902384,2594.8300939655883,1509.5002484890388,9877.77020449096
89,299.9282993965707,2743.747043289077,1437.3224280455752,10016.292399689313
90,237.94934236258007,2808.303860222966,1448.1413519221903,10154.82965494597
91,358.54981206120095,2734.9607212408187,1502.5732765170037,10293.3814951021
92,265.79460166874344,2798.90063480429,1521.8416224993487,10431.947463643168
93,163.8873658727262,2946.669385475613,1435.0544934486813,10570.52712171872
94,269.7499199151585,2918.346921853556,1425.2608741392144,10709.120047225433
95,387.1663432634277,2843.83450974715,1465.9508725781286,10847.725833948552
96,302.52124400595744,2860.765611356652,1533.7087617924033,10986.344090757382
97,241.34642805574188,2785.7190003595106,1702.4223609841797,11124.974440850727
98,479.44091442198766,2794.449983797661,1627.7264140504585,11263.616521048676
99,498.7059240617591,2802.9150216406506,1653.0968114906007,11402.269981127332
100,398.73190214270863,2902.796505903769,1627.2871201982282,11540.9344831934
101,298.10596598266574,3048.2324339188217,1551.56045396365,11679.60970109581
102,195.39587632212428,3055.751095895983,1625.4129259243896,11818.2953198718
103,224.45040705706617,3154.6286626305255,1549.2119312907869,11956.991035225034
104,248.9343865953517,3169.117481526727,1563.331915109728,12095.696553033571
105,469.72323759368817,3091.5415145516135,1561.1940030140727,12234.411588885683
106,687.3543827474533,3013.6411827765546,1546.707455817306,12373.135867641622
107,585.3226565421483,3059.3865611335923,1537.8550174923819,12511.86912301964
108,475.4377387100228,3118.461831355772,1528.9908389034467,12650.611097204664
109,368.4765338798285,3177.1904993436624,1520.1185554452272,12789.361540478152
110,265.6731442568104,3235.564784444714,1511.2380260188115,12928.12021086777
111,265.2593505075437,3247.722912737807,1502.349129973891,13066.88687381565
112,462.9322157512677,3259.5201840722275,1401.2685144116017,13205.661301864024
113,398.8224754838616,3270.9671840645706,1442.6442752327787,13344.4432743572
114,325.3895335829825,3272.039229813605,1504.7287496301801,13483.23257715883
115,254.1623968406288,3254.37208664206,1567.2357394514515,13622.029002383564
116,461.18183294966093,3244.834963278557,1486.8258234341015,13760.832348142223
117,376.4367038945683,3365.4668735062573,1405.966202468955,13899.642418299656
118,270.7751519632677,3456.810783596022,1369.8871092889979,14038.459022244564
119,443.38395871873354,3445.091974879707,1288.570679634804,14177.281974670585
120,342.3103319021263,3478.9446954790633,1292.0030082271069,14316.111095367944
121,247.36060755115403,3484.9997873918383,1326.2505356615256,14454.946209025136
122,195.01581231483746,3471.4738658136644,1386.0795078948079,14593.787145039994
123,528.2603578007137,3368.1510914403907,1353.7162231726834,14732.63373733967
124,614.3455170240484,3358.8982216732966,1320.8518858580596,14871.485824208987
125,504.2079557352441,3433.6874984607907,1287.6684496791013,15010.343248126752
126,395.0664903350381,3508.4717502265676,1254.1658259029675,15149.205855609525
127,314.7675825927024,3583.2754915327782,1220.3451030316558,15288.0734970625
128,262.6868337510975,3658.0978180877637,1186.2078160015224,15426.946026637079
129,310.9194866141941,3648.8638999330533,1193.6574740207761,15565.82330209479
130,206.37726727145417,3639.6470493006645,1251.0769829389646,15704.705184677232
131,399.2009280520999,3630.4255465250335,1165.6047850037612,15843.591538981684
132,301.5024299457272,3705.27345274632,1129.8540830367535,15982.482232842138
133,206.808978689706,3696.0426304229977,1186.1036021512655,16121.37713721545
134,439.69990308200124,3686.828585473814,1099.5761309531358,16260.276126072331
135,626.2608470137789,3677.6098859418807,1011.6588141189541,16399.179076292967
136,510.2964196565258,3668.386544908779,1045.9044598982714,16538.085867567013
137,398.52971800696344,3659.158520608707,1081.9266213590267,16676.99638229774
138,328.71192702664155,3649.9257710769707,1120.747350170523,16815.91050551015
139,276.5929175827374,3640.688254006351,1159.6774112127873,16954.82812476285
140,711.2621731137042,3539.728783886285,1056.2532826208014,17093.749130063505
141,840.3944074145811,3484.6230319987544,1045.1161238996253,17232.673413787674
142,952.935277086119,3435.615131699279,1042.8167593758997,17371.600870600916
143,1053.6124162350513,3388.832190834521,1083.993116128661,17510.531397383987
144,933.7882576741928,3387.447418412048,1175.4465618361978,17649.464893160944
145,828.0719056823622,3383.1943237910946,1216.6534933474354,17788.4012590301
146,721.6115722517529,3357.69212719615,1257.9325010562875,17927.340398097604
147,614.3405510331178,3348.3560480121755,1299.238823544963,18066.28221541363
148,506.02090325906295,3339.0092460320234,1340.5710508210198,18205.22661791094
149,396.29437552616344,3329.6567151308623,1381.9275728415716,18344.173514345814
150,315.73254248620515,3320.2983877345614,1423.3069253383514,18483.1228152412
151,253.15462803549963,3310.9342106301965,1464.7077705072998,18622.07443283194
152,288.4363604744851,3301.564130069587,1455.8471212271554,18761.02828101208
153,472.2039413831386,3292.1880918066586,1405.1041459238913,18899.984275284067
154,578.9583749593014,3328.6646125192,1354.3545810181615,19038.94233270984
155,490.5243861826673,3448.842696416183,1303.57627679057,19177.902371863667
156,398.49430327996345,3441.4137543152547,1395.2322361506424,19316.864312786674
157,297.18296776574965,3415.550875560654,1436.5733316605126,19455.828076943024
158,494.2134295333017,3403.9411329242157,1335.5020482584962,19594.793587177628
159,556.2326829365222,3394.580963962723,1335.014254798067,19733.76076767533
160,474.5462473953269,3469.288248984743,1284.1849067938565,19872.729543921563
161,422.91799324954206,3459.9155359019924,1325.5366225947641,20011.699842664337
162,371.01049856920406,3450.5632215818937,1366.8535561927927,20150.671591877534
163,318.8847919700005,3460.142508457309,1408.1950290523723,20289.644720725486
164,266.4790650044388,3501.6052838905784,1449.5591340056012,20428.61915952874
165,314.50867064633997,3543.068053956876,1440.6628117694795,20567.59483973096
166,292.0759753154,3584.5331138123324,1482.0683917397464,20706.571693867005
167,268.83558266182,3626.0003999011265,1523.4668998196403,20845.54965553199
168,428.38207162450607,3667.4698570815094,1472.7017005373386,20984.52865935142
169,487.68039643756106,3754.800003492746,1421.9547926186845,21123.508640952296
170,369.5887396388453,3880.347692393939,1371.1801688057064,21262.489536935165
171,270.1709038194475,3990.9444811647136,1320.3761860661457,21401.471284847077
172,402.4914147808322,4019.9455022272277,1269.5406845204561,21540.45382315541
173,349.1858825541961,4048.2880778969934,1310.8544895290568,21679.43709122254
174,296.94062160483514,4075.993898730571,1352.131680818828,21818.421029281315
175,429.1172093006096,4047.6504267830974,1351.533269787744,21957.405578411304
176,376.072013522753,4137.427779811362,1300.6769176615012,22096.390680515804
177,323.93208871613433,4128.187315147138,1342.0007628356473,22235.376278299536
178,271.46101898977975,4136.341688580318,1383.288940968046,22374.36231524708
179,218.62294760566743,4177.836632340345,1424.6020052756317,22513.348735601918
180,165.28489723820138,4219.331365845624,1465.938022710091,22652.335484346186
181,212.0301227441307,4260.827652256766,1457.013932616201,22791.32250718098
182,385.35719101005367,4302.325453534766,1406.2088316822476,22930.3097505073
183,444.60719755901397,4389.683308336162,1355.396337044492,23069.29716140756
184,335.41873518139107,4469.399518151293,1354.8342256654178,23208.284687627638
185,283.2770712851961,4544.286341031575,1303.9568151990152,23347.272277559467
186,230.4578840872962,4619.186548285716,1253.0766867744235,23486.259880224155
187,462.78185456218307,4610.024686508209,1151.878272944033,23625.247445255598
188,331.9329263709721,4600.874408005262,1243.387425210126,23764.234922884527
189,257.3187571132119,4592.872891142728,1284.5295097704343,23903.222263923097
190,305.2320611662751,4634.383929260357,1275.4630444281481,24042.20941974986
191,274.73233888434106,4675.893991097819,1316.7054660944707,24181.1963422952
192,249.09344257716927,4717.405283229953,1357.9382295549644,24320.18298402716
193,220.35116707582478,4758.917775913904,1399.1976107491203,24459.16929793771
194,198.29225823191513,4800.431445003388,1440.4817207357644,24598.155237529365
195,217.22750846652056,4841.946266967784,1481.7891379783448,24737.14075680218
196,233.09470987995422,4883.462218881573,1523.1185557900576,24876.12581024116
197,251.87008356954846,4924.979278403762,1564.4687726512013,25015.11035280394
198,272.3673940533533,4966.497423758199,1605.8386812570457,25154.094339908883
199,294.76321005061345,5008.016633714713,1647.2272589673767,25293.077727423442
200,318.9580168978766,5049.536887571023,1688.6335594311447,25432.060471652887
201,344.87115442239167,5091.0581651354,1730.0567052176414,25571.0425293293
202,372.4013803667535,5132.58044671003,1771.4958813129565,25710.02385760091
203,401.4399256780655,5174.103713075051,1812.9503293629944,25849.004414021663
204,331.0749235163578,5215.627945473225,1904.7011042793965,25987.984156541126
205,362.79564315458344,5257.153125595223,1895.9022611076628,26126.963043494612
206,289.7559475383623,5344.5378069940625,1937.4164162265988,26265.941033593597
207,420.3444739057537,5248.48911507152,2029.2069936224584,26404.91808591638
208,483.46722913358724,5198.301507507061,2070.7280876313966,26543.894159898984
209,553.1292930346383,5148.109878952436,2112.2768026390113,26682.86921532629
210,424.6142444873212,5189.632954036205,2153.83603049988,26821.84321232342
211,351.95481478151146,5231.153536230445,2195.405448363823,26960.816111347318
212,388.71413631363635,5272.675079027774,2186.7029002094887,27099.78787317857
213,249.79376307557084,5314.197557246383,2278.573299218362,27238.758458913417
214,256.93060014278876,5355.720953412207,2269.8759051595334,27377.72782995595
215,223.36968639495205,5397.245250442665,2311.4824185071134,27516.695948010583
216,185.9285175401804,5438.77043164939,2353.084806626145,27655.662775074597
217,176.5540402019576,5480.296480726167,2394.6957778932842,27794.628273430975
218,574.2610640180104,5430.106238880221,2344.1317318487754,27933.59240564136
219,669.8200332707879,5517.492547678224,2293.5756106702265,28072.55513453919
220,723.4472053647162,5559.017932585542,2243.005754633695,28211.516423223035
221,589.1951297850918,5684.619796155742,2192.4216635659955,28350.47623505004
222,447.9522517491728,5759.609630552725,2141.8226921139967,28489.4345336296
223,358.395401864604,5834.6146049949775,2091.20815103621,28628.391282817127
224,591.5761080888282,5779.694656413014,2040.5773024816242,28767.346446707998
225,650.6792264252825,5770.640783035174,2040.2111170116837,28906.299989631643
226,570.7743209446414,5846.4252388245295,1989.545221453654,29045.251876145776
227,519.0690543439448,5921.431900785158,1938.8771755386567,29184.202071030744
228,467.12289162883565,5996.446221072113,1888.1901024057925,29323.150539284055
229,414.99189884356383,6071.467871259314,1837.4831079260057,29462.097246114983
230,362.633450823123,6146.496659339316,1786.7551228841194,29601.042156939333
231,309.9940145488856,6221.532400082131,1736.004990694834,29739.985237374312
232,256.99798614736517,6296.5749149605645,1685.231456843012,29878.92645323354
233,304.3337584873104,6371.624031830813,1584.1513957467937,30017.86577052215
234,269.6335284457372,6446.6795846323175,1533.326844477986,30156.803155432004
235,240.34519464641508,6521.7414131050145,1482.44769813604,30295.73857433705
236,206.98366571730594,6596.809362522803,1431.5372678668455,30434.67199378875
237,182.3432798872457,6671.883283442128,1380.5932065867735,30573.60338051163
238,194.92848603103326,6746.963031464656,1329.6131431451624,30712.53270139891
239,387.9714551736346,6737.974419394057,1278.5944441005045,30851.459923508268
240,528.5506192738952,6728.991359881286,1227.534175594374,30990.385014057665
241,404.610690615746,6849.937697848663,1176.4290555725331,31129.307940421288
242,285.9968198122475,6879.163669017771,1175.5571578097438,31268.228670125554
243,346.41898606605116,6870.184347883857,1124.350794831533,31407.147170845237
244,472.36299999912126,6861.205697586514,1073.1401536194048,31546.063410399656
245,419.16757984092806,6936.297912555897,1021.8712565175058,31684.977356748946
246,366.75390078379917,7011.38693419795,970.5392306715004,31823.888977990442
247,314.00293209564995,7086.481269741477,919.1378353533611,31962.798242355082
248,445.68672261883404,7077.506734111639,867.6598589027863,32101.705118203958
249,392.08879321631065,7068.5372571293965,908.2801246265929,32240.609574024886
250,339.52077852482745,7059.564649800175,948.8055200102557,32379.511578429076
251,286.55815775917677,7050.588909487416,989.3995339464639,32518.411100147867
252,333.97383076366725,7041.610018855809,979.7723785058606,32657.30810802953
253,300.6039250064214,7032.627960525159,1020.4828861599314,32796.20257103614
254,456.79802249693535,7023.642717043641,968.9903895627942,32935.09445824052
255,424.7199815098294,7098.728318506446,917.5518116684865,33073.98373882324
256,302.6896389888517,7173.810699698195,916.31442055318,33212.870382069676
257,279.2847773924127,7248.898252414013,814.4259733587722,33351.75435736714
258,246.7583981541067,7323.990845006237,762.8130549043146,33490.635634202066
259,212.14414038269442,7399.088365128305,710.9973155737184,33629.51418215726
260,184.32748161126077,7474.190703826054,659.0587972713078,33768.38997090918
261,194.98975905343644,7549.297755429328,606.9781743205729,33907.26297022531
262,200.5428455830149,7624.4094174214815,554.7337091109921,34046.13314996158
263,208.6821069964975,7699.5255903153375,502.29814289407864,34185.00048005978
264,217.5188642062367,7774.64617753518,449.6366915392597,34323.86493054514
265,227.65262552192425,7849.771085304424,396.70395768064833,34462.72647152383
266,423.85697482050443,7840.826174919603,343.43906303347575,34601.585073180606
267,566.4672824771527,7831.885405505597,289.75759598886026,34740.44070577647
268,442.32792447553896,7822.941697848592,378.0024636112329,34879.293339646356
269,323.3101902581763,7813.995048896926,415.24035799828624,35018.142945196916
270,198.86255891823876,7805.045443491135,453.5855529277239,35156.98949290427
271,203.821270331571,7796.092866436442,441.93261009701246,35295.83295331188
272,338.80422803097304,7787.1373024817785,388.64728389704874,35434.673297028414
273,291.65421598901554,7778.178736319512,427.4434319876552,35573.51049472568
274,161.4869321153331,7769.217152585124,516.0702664288774,35712.344517136575
275,354.3507212731808,7798.401813355975,412.284868963451,35851.17533505309
276,381.240615438322,7839.957853866485,409.62421247174206,35990.00291932439
277,512.7493949935848,7881.513963166393,355.9458250160594,36128.82724085481
278,459.46330080386565,8007.144438470344,302.25536530874587,36267.648270602025
279,406.97992543402506,8082.253795861836,248.02437047328777,36406.46597957524
280,354.1735861178371,8073.297540466087,285.27782270422665,36545.28033883325
281,301.02900209101995,8064.345292287557,321.54907722099614,36684.0913194828
282,247.4491840401265,8089.304489819969,358.56753195708393,36822.89889267675
283,378.0935022281532,8130.862754811578,303.9065239481107,36961.703029612385
284,323.13709770287886,8172.420982199296,341.8525149998317,37100.50370152974
285,269.84103358860557,8213.979492958457,379.04911995549116,37239.300879709954
286,215.89523456981593,8255.538281826073,416.7820404500334,37378.0945354736
287,262.05944868494055,8297.097344159401,404.6161814246622,37516.884640179174
288,214.0416318386516,8338.65667538456,443.0589776781163,37655.67116522147
289,174.57230372908725,8380.216270996065,481.37109444054323,37794.454082030075
290,315.43697399114933,8421.776126555475,427.8134471893945,37933.23336206787
291,156.75068345361413,8463.336237690059,516.9729419870325,38072.008976829515
292,359.7275334310574,8504.896600091515,412.9700839671304,38210.78089784005
293,385.96382020450926,8546.457209514707,410.14916230022857,38349.54909665342
294,517.3680602873635,8588.018061776436,356.26812033148127,38488.31354485112
295,463.937204225909,8713.653200373294,302.3742805280967,38627.07421404079
296,596.1381945745693,8704.708000971943,247.9084722395263,38765.83107585488
297,728.0016357610518,8712.703532410891,192.70389296840523,38904.584101949324
298,675.7006096011974,8754.265910699558,228.64264582997026,39043.33326400221
299,623.7783787626187,8795.827915551698,263.00350060891645,39182.078533712556
300,571.691432338793,8837.390140357093,298.5615787731549,39320.819882799005
