,0,1,2,3
38,0.023626659293349485,0.03323987012220815,0.04615038447507489,0.05338086430821942
39,0.026928634830215015,0.024439795236928918,0.06698822580112551,0.049861668467685735
40,0.031812795404237655,0.02766576509516705,0.039749737555905745,0.04640985815011918
41,0.03938320271906541,0.032771256143954965,0.026922734566613808,0.04313358007759618
42,0.05606023891331515,0.02171532973315707,0.0378966776372386,0.040087021297004
43,0.07964256612287411,0.019102716021155215,0.03534968890674752,0.03729017196512265
44,0.07412998562970717,0.023451975635582673,0.022569146175258212,0.03474258912686905
45,0.022849829920875,0.033624190311717754,0.028437053903130297,0.03243244970560088
46,0.02115575303939173,0.04620846671840891,0.021442748236399325,0.030342257831356755
47,0.023631353446732783,0.0347318543279829,0.019489256616742983,0.02845260010256443
48,0.02668075144549642,0.023626463217369477,0.020331632068596783,0.026746831026090538
49,0.03056188423303413,0.018964277681673157,0.021238668670886415,0.025203559697228116
50,0.035948601526072495,0.015921668022683286,0.022363248279832996,0.023804124557889397
51,0.044744220589669856,0.019833749536794166,0.01543174262238207,0.022532115254767057
52,0.06086410008068914,0.018895488215445202,0.014278214892345311,0.02137313404450991
53,0.05827577186952701,0.014849668382801958,0.016124571252768737,0.020314565454714315
54,0.05251430049948078,0.013016423150281063,0.018479784834232047,0.01934536271113219
55,0.07543386799791992,0.015591562810993689,0.013334281452983246,0.018455852853586825
56,0.04547568024021741,0.018361351262901362,0.012171676002886022,0.017637561540036158
57,0.0454665124509966,0.018355239077439044,0.011200549713624029,0.016883057459184635
58,0.046145538372388814,0.01980855536838126,0.010384038857295046,0.016185815466407752
59,0.0690529091298499,0.02149054826308793,0.00920174862387479,0.015540097052327657
60,0.1134254308094009,0.015984662359880657,0.010057199367135363,0.014940846496390516
61,0.31889338054801636,0.012306977991733567,0.011232104210872404,0.01438360097979176
62,0.020403186751886026,0.013808284964232781,0.012889845475303878,0.013864412970952497
63,0.02414006882971133,0.011644354347570317,0.014518622839518141,0.013422447262788323
64,0.023276286027795495,0.013338427428601175,0.011661716910893126,0.012966068012738034
65,0.022514843142474372,0.014031725766911713,0.011309457466728522,0.01253920432379074
66,0.025384193099195075,0.01494750069020158,0.01009335277296374,0.012138745231799336
67,0.029002113715567903,0.013016286691645396,0.010882059181016857,0.011762470060846165
68,0.033720050024502346,0.01091204944578266,0.012564532099213623,0.011408381898485503
69,0.04092225527255497,0.009128892784277472,0.013753592577663851,0.01107468777730041
70,0.05305367902098078,0.009954414568870968,0.010550306252622129,0.010759774382222838
71,0.03273511884063656,0.011030520441430994,0.010053519431818498,0.010462187059671283
72,0.04107633392920024,0.009822336432469093,0.010382746407471775,0.01018061156978637
73,0.055898781176977566,0.00857759018844491,0.011382769781707634,0.009913858194620132
74,0.05756364631003043,0.008709704193434848,0.010593009556655108,0.00966084787152345
75,0.05477241968976359,0.00795217727588389,0.011797113985739098,0.009420600070007126
76,0.052954436829894105,0.007868900249875433,0.012306468006222973,0.00919222217195968
77,0.03575199947929892,0.008799172174937255,0.011975778772942716,0.008974900150385599
78,0.0484813543701283,0.009237154754740434,0.010607001645523617,0.008767890371728152
79,0.0751415887422311,0.008198917900002812,0.01221349745443164,0.008570512372182391
80,0.15868953785321596,0.008551930867484901,0.01005603492472916,0.00838214247988964
81,0.04572986479027469,0.008210104944309383,0.011562269143370033,0.008202208173134122
82,0.02290389827954554,0.008506661200215622,0.013087480717321364,0.008030183080143817
83,0.01869476878637445,0.009228789134377384,0.011852966645690145,0.00786558253925977
84,0.021967800969288416,0.008836096196242326,0.011136003226368988,0.007707959649443344
85,0.026536074540422904,0.008175842764963892,0.011037055648587606,0.007556901750643383
86,0.03124519232030683,0.008479235253835532,0.009498764711625697,0.007412027281701134
87,0.036443532673493526,0.007842966276766249,0.009655209947274045,0.007272982970445047
88,0.04406607308450626,0.007252544584355285,0.009944894461065156,0.007139441316601467
89,0.05626208474902379,0.0074438967872884464,0.008974086196949883,0.0070110983332724655
90,0.020130752226930587,0.008068364503317363,0.01018596420969398,0.006887671517136859
91,0.016085503361603713,0.008943513633086425,0.01002755324625905,0.006768898021322647
92,0.014791754708516148,0.009593605286843764,0.009894862952295105,0.0066545330081692125
93,0.016122367508282696,0.008379641566877481,0.011368654223757976,0.006544348161922927
94,0.017680732786740646,0.007184703749009084,0.013326413781592864,0.006438130343854407
95,0.01955455425173863,0.007385578098527569,0.011518005395229987,0.006335680374405079
96,0.02184605630668592,0.007944161501816645,0.009571226510889068,0.006236811928810832
97,0.024705659290022483,0.00792829846408443,0.008639661083615436,0.006141350534251376
98,0.02909125192752939,0.007148577117658329,0.008864796871167603,0.0060491326579683825
99,0.03643607567691385,0.006334608871819017,0.009633661442406188,0.0059600048770127
100,0.049770984285362176,0.0056488310450227095,0.010541822275297055,0.005873823121344829
101,0.07868288453437823,0.005477957860606273,0.010067089804376251,0.005790451982944351
102,0.034480212061027436,0.005790635892091655,0.009828020107430398,0.0057097640844009255
103,0.03339764602854917,0.005797237002201451,0.009154853366712581,0.005631639501176959
104,0.04542325798285702,0.006148547945084685,0.0074747040077583204,0.005555965232363237
105,0.0701911005560154,0.0063426445521497865,0.0067323904747621744,0.005482634715304831
106,0.026898992832498806,0.0064715336810282605,0.0072515857317678204,0.005411547379965289
107,0.033919929112029686,0.006072570413150626,0.007377724427854899,0.005342608239330605
108,0.04608271920331181,0.005725472481750413,0.007533201207592516,0.005275727512538101
109,0.07027463863886581,0.005154520769704467,0.008321279515237067,0.0052108202777553505
110,0.03589203408292898,0.0050738012310667735,0.009284292269458786,0.005147806152135881
111,0.034671662435338105,0.004995427609794021,0.009506757642843502,0.0050866089964465054
112,0.047792103406234084,0.005085658603427167,0.00858877613001192,0.005027156642199635
113,0.07652791408139348,0.005361602200088736,0.0074408891194281635,0.004969380639336424
114,0.0699595375306502,0.005027745009420711,0.008008413706050809,0.004913216022696188
115,0.0629967828639526,0.005300563981568217,0.007258470384941077,0.004858601095676906
116,0.03291767128511635,0.00522011620427969,0.008005836801242155,0.0048054772296430015
117,0.029192603981131895,0.005334366025493015,0.007921195576427276,0.004753788677772295
118,0.026317956422411713,0.005442141678054082,0.007841716997882088,0.004703482402155551
119,0.03319163072877587,0.004944789892046133,0.008684421695612283,0.0046545079130711755
120,0.04353169229403178,0.0050428888651577524,0.007589858562776914,0.004606817119455743
121,0.05114285969757918,0.005319779718536677,0.006696571940529709,0.004560364189679165
122,0.030608122712870472,0.005350915911267809,0.006834149705392548,0.004515105421812849
123,0.04014964595491796,0.005384606644566697,0.006373913075576708,0.004470999122650805
124,0.058683370098434794,0.005419964016845169,0.005978314571336347,0.004428005494808319
125,0.1046369065777116,0.004950794366371895,0.006393081341021801,0.004386086531281231
126,0.024332890529008867,0.005223518088443716,0.006965746881452355,0.004345205916901746
127,0.029019657151274643,0.0053499965475386525,0.0064828814105917084,0.004305328936174462
128,0.034482133004784636,0.0052119516301689425,0.00645065666920356,0.004266422387019767
129,0.04222620110859271,0.005083932675008953,0.006355319166475669,0.004228454499990999
130,0.0554067321255426,0.004671308206816559,0.006620571680787259,0.004191394862567549
131,0.04274155555671422,0.004481504097075801,0.006904886581120264,0.004155214348158522
132,0.035858668372998545,0.004307944469756473,0.00721383037976382,0.004119885049481115
133,0.04447791880571717,0.00400070160612007,0.007550750683056699,0.0040853802160047475
134,0.05230484596127008,0.0037370806823222593,0.007919669855471115,0.00405167419517656
135,0.06377970252322765,0.003668274979659928,0.007504516199629496,0.004018742377166146
136,0.03503811435676934,0.003721499844125909,0.0073346347458900455,0.003986561142887902
137,0.047874908986011655,0.0038801671691847898,0.006480704500819337,0.003955107815077984
138,0.07623408864619467,0.0040525311759187525,0.0057514423494104,0.003924360612219911
139,0.03182213272529113,0.004088057328426628,0.006114450592873917,0.0038942986051285107
140,0.039879298960052725,0.0038206888742093473,0.006520842543468747,0.0038649016760161654
141,0.055262924026772624,0.003705596493821843,0.006580618953868095,0.003836150479878454
142,0.045219805626238604,0.003691092645966734,0.0068401652385803365,0.003808026408048299
143,0.06708058349262191,0.0035630857569467047,0.006976123788133213,0.003780511553778806
144,0.060562503767391626,0.003596148883598541,0.006851375221435432,0.0037535886797250757
145,0.02922870234026808,0.0037479045744645873,0.006905358885384644,0.0037272411872046676
146,0.035527609952245055,0.0037355886164220694,0.006651353865229653,0.0037014530871249266
147,0.04650310493812089,0.003724733878581933,0.006396456168778014,0.0036762089724733326
148,0.06959218860813413,0.003714837899605744,0.006164482333385421,0.0036514939922742914
149,0.042817289692813815,0.003659342473817591,0.006590555771307742,0.003627293826922533
150,0.06560514464120414,0.0036067322624584747,0.0064956787558119915,0.0036035946648094643
151,0.0939795335862341,0.0037622511239948815,0.005806074590737054,0.0035803831801645486
152,0.05915409617922325,0.0036614606161422705,0.006189496594696995,0.0035576465120391084
153,0.034634374628291914,0.0036565888435684908,0.006621629936635237,0.003535372244364796
154,0.049182160404576396,0.0036077053255495995,0.006536307531566976,0.0035135483870235265
155,0.07531102525247783,0.0035613277839519376,0.006524802647302336,0.003492163357869877
156,0.02725737698207151,0.0037152117271069844,0.0067366280108829175,0.0034712059656507917
157,0.035409900525719754,0.0037596832920540404,0.006357201058723982,0.003450665393771078
158,0.04725732307586251,0.003931525221948465,0.005739768723724529,0.0034305311848564814
159,0.07250550296427186,0.004119283880834597,0.005222543087289815,0.0034107932260692662
160,0.12474148501491242,0.003981993882797305,0.005333346470995114,0.0033914417351340385
161,0.03300150803193393,0.004067765425317158,0.00566343964899888,0.003372467247034311
162,0.0256916667750875,0.0040151889237589776,0.006035555110599822,0.0033538606013427015
163,0.027339941335899384,0.0037915795164189764,0.00646155205272802,0.00336467003192626
164,0.028510076354611714,0.003844535775181812,0.006213118136200947,0.0033754554006558083
165,0.029427649498415673,0.0038988021736942008,0.005927130285347683,0.0033863156156451794
166,0.030422599796156313,0.0038841989824345453,0.005898196588320076,0.003397250592930023
167,0.03141877020712928,0.0038424560898199646,0.005867638702503023,0.003408260584477163
168,0.032357398120259506,0.0038029245102298246,0.005742387683269771,0.003419345844278988
169,0.03319113385291039,0.0037654117405054974,0.005546587258597093,0.003430506629525756
170,0.033882769196766596,0.0037298209846891874,0.005365093969501117,0.0034417432006484307
171,0.034404548329574,0.0036960626152086136,0.005195938739210078,0.0034530558213660936
172,0.034738227181563296,0.003518739330201589,0.005358035271380798,0.0034644447587340635
173,0.03487519814573869,0.0033598393416541905,0.00552758250282832,0.003475910283192802
174,0.034816154800983594,0.0032163061536498406,0.005707427980227657,0.003487452668617579
175,0.03457010048461291,0.003086030620602307,0.005898527612962057,0.0034990721923689404
176,0.034152776947827465,0.003024371421320812,0.005862197642560032,0.0035107691353439725
177,0.03358474666183588,0.0030374236825364653,0.005722342654055228,0.003522543782028398
178,0.0328894059883233,0.003157635565104697,0.005263914935319977,0.003534396420549502
179,0.03209116680333181,0.003094875656323725,0.0054044119568176585,0.0035463273427299214
180,0.03121396229302716,0.002979172371788296,0.00576333931743601,0.0035583368441422943
181,0.030280144643433496,0.002925929696114817,0.005929949430293333,0.003570425224164808
182,0.029309770973941263,0.0028753630284119817,0.006157888533518489,0.003582592786037648
183,0.0283253897255914,0.002985218045688364,0.0056168976056629755,0.003594839836920368
184,0.027364568317007718,0.003103316497309291,0.00519412561273212,0.0036071666879502104
185,0.026427247211982575,0.003122089146416464,0.005117433393064534,0.003619573654301382
186,0.025514720166204506,0.0030665758586985686,0.005215472367204495,0.003632061055245305
187,0.02462838798603152,0.003028830847012215,0.005317934017924182,0.0036446292142118825
188,0.02376959745649985,0.0029256791827519326,0.005674516252929931,0.0036572784588517634
189,0.022939516818541058,0.0028307078856590023,0.006080571805920567,0.003670009121099669
190,0.02213906140838793,0.0027428555983623603,0.0065479802594261395,0.00368282153723876
191,0.021368857730724007,0.0027619831425684757,0.006475758801550375,0.0036957160479661093
192,0.02062923598505677,0.002866238264877078,0.005944767919255831,0.0037086929984592545
193,0.019920242472925762,0.002978403671754207,0.005501683314881688,0.003721752738443898
194,0.019241664851002125,0.003047092805132775,0.0052976209073257565,0.0037348956222627537
195,0.018593064703051054,0.003114896956101163,0.005111066131171502,0.0037481220089455526
196,0.017973813281693767,0.0031861149717130922,0.004964153390051853,0.0037614322622802707
197,0.01738312746014167,0.003183444291798489,0.004951760630612994,0.003774826750885566
198,0.016820103911054478,0.003181785980578359,0.004932727267008759,0.003788305848284465
199,0.01628375029684444,0.003180947969858009,0.004914050365354501,0.003801869932979318
200,0.015773012832203115,0.003180927587986963,0.0048956817944065265,0.003815519388528086
201,0.015286799993173884,0.003181722931611034,0.004877616116795855,0.003829254603621907
202,0.014824002428334315,0.0031833333277540457,0.004859847773826189,0.0038430759721640698
203,0.014383509306072642,0.0030848584645113506,0.005109707027996187,0.0038569838933503343
204,0.013964221433688133,0.002993880635128545,0.005367343124497667,0.0038709787717506852
205,0.013565061530956893,0.0029093821216510385,0.005523477506479913,0.0038850610173925375
206,0.013184982050280266,0.0028307164157630573,0.005688915286471011,0.0038992310458453926
207,0.012822970920882517,0.002883990651820444,0.005338357155796353,0.003913489278307029
208,0.012478055565553405,0.0028902764264710713,0.00532204384045139,0.003927836141691215
209,0.012149305502100931,0.0028973625467392833,0.005212013248714762,0.003942272068717002
210,0.011835833802734352,0.0028227894628297633,0.005359797879978474,0.003956797497999627
211,0.01153679764611478,0.002753255165140793,0.005513732187313648,0.00397141287414305
212,0.011251398160657572,0.0028064168128916866,0.0051893888456700414,0.003986118647834174
213,0.01097887972486187,0.0028617049964528066,0.005019218586746724,0.004000915275938777
214,0.010718528861413416,0.0029195489869884,0.004859791735667369,0.004015803221599208
215,0.01046967283661875,0.002930782082986957,0.004846713512076697,0.004030782954333852
216,0.010231678055210067,0.0029428835525703917,0.004821015580366118,0.004045854950138441
217,0.010003948322410907,0.002955759414897438,0.004704699046898865,0.00406101969158924
218,0.009785923030011794,0.002969427060465198,0.004595017902012936,0.004076277667948135
219,0.009577075310692858,0.0029839049684388026,0.004490971977866463,0.0040916293752696785
220,0.009376910194580616,0.002999213030231718,0.004392147993435712,0.004107075316510139
221,0.009184962793695604,0.003015372623047082,0.004298169511428449,0.004122616001638598
222,0.009000796533230567,0.0029460175992666246,0.004396938390378971,0.004138251947750123
223,0.008824001443224098,0.0028811676485728174,0.004498806627683643,0.004153983679181105
224,0.0086541925199291,0.0028202481896495843,0.004604944773091629,0.004169811727626746
225,0.008491008162819625,0.0027629383265485286,0.004715620682684239,0.0041857366322608286
226,0.008334108690565301,0.00270895144237485,0.00483113070860411,0.004201758939857732
227,0.008183174937289322,0.0026579841301357446,0.004951797784845433,0.004217879204916818
228,0.00803790692889683,0.0026092244886465037,0.005077974525206928,0.004234097989789193
229,0.007898022638119234,0.0025625367401139036,0.005210046736314565,0.004250415864806942
230,0.00776325681608758,0.002517794267455776,0.0053484374445763976,0.004266833408414847
231,0.007633359897660125,0.0024748805363908927,0.005493611527192759,0.004283351207304683
232,0.007508096977333157,0.0025071149590690607,0.005268841629910956,0.0042999698565521546
233,0.007387246852317775,0.0025398145099978916,0.005295548726496356,0.004316689959756484
234,0.007270601129234571,0.002573205611462314,0.00532065320568605,0.004333512129182802
235,0.0071579633908353075,0.0026073089553836286,0.005345967304864628,0.004350436985907299
236,0.0070491484191846495,0.002642146702847103,0.005371479953059774,0.004367465159965317
237,0.006943981471807483,0.0026777419523976356,0.0053971932249065446,0.004384597290502348
238,0.00684229760741554,0.002714118792367806,0.0054231091344294656,0.004401834025928091
239,0.006743941057959543,0.002736513148415349,0.005449229731257464,0.004419176024073581
240,0.0066487646439016964,0.002741642073031069,0.005475557100698972,0.004436623952351511
241,0.006556629229761859,0.0027468476358502914,0.005502093364536558,0.004454178487919787
242,0.006467403217153424,0.002752077367585757,0.005528840681837999,0.004471840317848414
243,0.006380962072689019,0.0027573313428856743,0.005555801249789661,0.004489610139289811
244,0.006297187888297758,0.00276260947795693,0.005582977304552754,0.004507488659652581
245,0.006215968971653817,0.002767911690038994,0.005610371122143402,0.004525476596778902
246,0.006137199464568361,0.002773237896916894,0.005637985019337118,0.004543574679125555
247,0.006060778987342817,0.00277858801691913,0.005665821354598677,0.0045617836459487335
248,0.005986612307220286,0.00278396196891413,0.005693882529038065,0.004580104247492681
249,0.005914609029203206,0.002789359672306745,0.0057221709873935345,0.004598537245182313
250,0.005844683307629183,0.002794781047034767,0.005750689219042555,0.0046170834118198474
251,0.005776753577013062,0.00280022601356547,0.005779439759041695,0.004635743531785622
252,0.005710742300772004,0.0028056944928921885,0.005808425189196357,0.004654518401243142
253,0.005646575736551931,0.0028111864065309034,0.00583764813916144,0.0046734088283485065
254,0.005584183716968128,0.0028167016765168655,0.0058671112875739555,0.004692415633464308
255,0.005523499444660878,0.0028222402254012434,0.0058968173632187315,0.004711539649378113
256,0.005464459300648554,0.002827801976247794,0.005926769146228337,0.004730781721525678
257,0.005407002665036324,0.002833386852629554,0.005956969469318443,0.004750142708218957
258,0.005351071749208844,0.0028389947786255656,0.005987421219059852,0.0047696234808791
259,0.005296611438700183,0.002844625678817613,0.006018127337188503,0.0047892249242745205
260,0.005243569145994353,0.002850279478287,0.006049090821954806,0.004808947936764179
261,0.005191894672565268,0.0028559561026113363,0.006080314729513714,0.00482879343054624
262,0.005141540079516362,0.0028616554778613536,0.006111802175356965,0.004848762331912197
263,0.005092459566227447,0.0028673775305977506,0.006143556335789093,0.004868855581506669
264,0.005044609356460178,0.0028731221878680515,0.006175580449448735,0.004889074134592972
265,0.004997947591413927,0.0028788893772034962,0.006207877818876907,0.004909418961324646
266,0.004952434229261161,0.002884679026615946,0.006240451812133998,0.004929891047023081
267,0.004908030950725928,0.0028811583611363448,0.006273305864467286,0.00495049139246143
268,0.004864701070300791,0.0028546148355245177,0.006306443480030818,0.0049712210141549485
269,0.004822409452727,0.0028288257641612847,0.00633986823365966,0.004992080944657947
270,0.0047811224343897426,0.00280369398153117,0.006373583772700544,0.005013072232867568
271,0.004740807749305412,0.0027791962180919645,0.0064075938189010525,0.005034195944334511
272,0.004701434459400916,0.002755310087870547,0.006441902170359573,0.005055453161580959
273,0.0046629728888064855,0.002732014244594216,0.006343764571641584,0.005076844984425873
274,0.004625394561903125,0.002709288321557814,0.006226597955433599,0.005098372530317848
275,0.00458867214488414,0.002687112876182045,0.00611450233497621,0.005120036934675782
276,0.004552779390607047,0.0026654693382871875,0.006006998998534573,0.005141839351237547
277,0.00451769108652781,0.0026443399617969987,0.005903821524525663,0.005163780952416888
278,0.004483383005523674,0.0026237077796107183,0.005804722179643862,0.005185862929668783
279,0.004449831859424417,0.0026035565614036856,0.005709471534644245,0.005208086493863529
280,0.004417015255084032,0.0025838707741375044,0.005617856816494466,0.005230452875669755
281,0.004384911652836423,0.002564635545079231,0.005529680442037682,0.005252963325946676
282,0.004353500327189237,0.0025458366271457963,0.005444758702119803,0.005275619116145795
283,0.004322761329619867,0.0025274603664050934,0.0053629205787189774,0.005298421538722374
284,0.004292675453346691,0.002509493671578962,0.005284006679810338,0.005321371907556923
285,0.004263224199957147,0.0024919239854058503,0.005207868278650467,0.005344471558387024
286,0.00423438974778203,0.002447616629518498,0.005261801180274523,0.005367721849249772
287,0.004206154921912721,0.0024266136042005496,0.005315787429251897,0.005391124160935167
288,0.004178503165764788,0.002406071581253652,0.00537064131933478,0.0054146798974507625
289,0.004151418514097707,0.002386031810404442,0.005426378444103987,0.005438390486497896
290,0.004124885567406261,0.002366476973969568,0.005483020019424025,0.0054622573799599
291,0.00409888946760462,0.002347390678855194,0.005540587942919034,0.005486282054402564
292,0.004073415874929148,0.0023528023364931348,0.0054577649563770855,0.005510466011587317
293,0.004048450945990664,0.002358169452610601,0.005378766156551034,0.005534810778997417
294,0.004023981312911275,0.0023498118422284565,0.005302503126203173,0.0055593179103776294
295,0.003999994063484944,0.0023356071076923255,0.005228846500973287,0.005583988986287741
296,0.0039764767223047755,0.002321704862726155,0.005157669487837838,0.005608825614670374
297,0.003953417232803509,0.0023080821629885033,0.005088853325083799,0.005633829431433513
298,0.003930803940157,0.0022947314715739482,0.005022286629684838,0.005659002101048233
299,0.003908625575003581,0.0022816454853828954,0.004957864838847715,0.005684345317162059
300,0.0038868712379350034,0.0022416536325446644,0.005034142994981754,0.005709860803228486
