Crop,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3
Farmer ID,44,46,47,45,44,46,47,45,44,46,47,45,44,46,47,45
t,,,,,,,,,,,,,,,,
0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1,0.6447980704069565,0.35043373391682664,0.35043373391682664,6.245303613741777,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,5.021856507026627,10.043713014053253,5.021856507026627,22.026227808431948
2,0.0,0.0,0.0,1.8735910841225332,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.7999999999999998,0.0,0.0,0.0,16.81049112337278
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.15999999999999992,0.0,0.0,0.0,3.681049112337277
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.03199999999999997,0.0,0.0,0.0,2.3681049112337256
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46271036828729,0.0,3.731355184143645,5.35821966572928
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5358219665729287
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253582196657291
9,0.0,0.0,0.0,6.720000000000002,0.0,0.0,0.0,0.0,16.53650737703962,4.134126844259905,4.134126844259905,0.0,0.0,0.0,0.0,0.9014328786629164
10,0.0,0.0,0.0,3.360000000000001,21.207961507800032,4.241592301560006,4.241592301560006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09014328786629
11,0.0,0.0,0.0,7.3919999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636057315146516
12,0.0,0.0,0.0,2.2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51801770560203,0.0,15.903603541120406,33.960956416510186
13,0.0,0.0,0.0,0.88704,0.0,0.0,0.0,0.0,11.269305870602203,0.0,0.0,0.0,48.04770666905709,0.0,8.059518306609782,41.12937581332926
14,0.0,0.0,0.0,0.44352,25.40603972560002,0.0,4.2343399542666695,0.0,0.0,0.0,0.0,0.0,19.51617715984654,0.0,3.273641927974033,37.770997099797704
15,0.0,0.0,0.0,13.617408000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.108398839919083
16,0.0,0.0,0.0,4.085222400000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04335953596763
17,0.0,0.0,0.0,1.634088960000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.81734381438705
